Match ID,Map,Time,Killer X,Killer Y,Victim X,Victim Y
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,989,186734.7,209026.4,173790.6,205214.6
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1271,296233.4,301844.9,295961.0,301339.1
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1428,285104.0,283741.3,283980.7,280796.9
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,989,175532.9,200234.5,173436.9,198643.5
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,198,297645.3,502021.0,303083.2,503634.4
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,797,0.0,0.0,450330.3,473180.9
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,182,117124.2,135207.4,117890.7,131245.3
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,198,304096.3,506406.9,304025.7,503278.4
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,121,464847.1,641694.6,464324.8,641331.7
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1490,268659.9,224305.8,268659.4,225169.7
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1032,106790.8,288848.4,117606.4,281803.9
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1540,,,262852.7,277017.4
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,219,467881.8,644892.6,467670.4,645565.2
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1877,276149.4,253948.6,274127.3,254196.3
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,104,422610.5,643190.0,422612.8,643270.4
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,132,467855.1,644710.3,467663.2,645303.9
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1497,268348.6,224611.6,267628.9,223832.7
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,419,539110.3,347957.8,539090.4,348035.6
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1874,274138.0,253977.3,273863.1,259039.8
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,334,396223.8,354443.2,394594.3,353259.8
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,113,440955.1,636341.1,443108.3,636279.3
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1529,,,258572.4,285632.6
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,86,463730.2,650258.4,464854.0,650214.2
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1489,,,254554.5,301998.5
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,106,377756.3,420179.4,377708.8,420243.7
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,404,324428.2,526552.6,313801.5,526129.8
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,644,360869.5,396755.9,357517.2,399071.0
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,758,402229.1,350439.2,401875.2,351364.7
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,655,418904.9,610626.9,418703.0,611397.9
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,92,463475.9,640684.8,463756.9,640768.4
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,297,390693.7,353373.8,390614.2,353301.9
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,174,,,0.0,0.0
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,977,353762.7,316372.2,353202.2,315294.2
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1032,106790.8,288848.4,117547.2,281737.8
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,815,366251.4,585689.6,366251.4,585689.6
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,723,411770.6,622758.9,418647.2,610687.4
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,125,432008.9,638833.1,428988.8,637706.1
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,176,578569.3,490021.6,577795.3,489613.5
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,123,432084.2,640688.8,431553.1,640772.4
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,99,464661.6,649803.9,464576.7,649726.3
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,215,444274.8,623635.8,443754.1,624689.1
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,348,108682.4,123568.3,113251.7,122261.5
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1866,274160.6,253925.4,273743.1,257629.0
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,248,443304.1,629689.2,442921.2,630814.4
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,932,217423.0,334016.6,218610.8,333631.8
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,215,444121.7,622301.4,443934.2,624455.8
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,115,443086.7,635875.8,443528.5,635926.3
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,125,377793.0,418237.3,376646.2,417016.2
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,977,354814.0,316841.5,353501.9,316030.1
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,168,163877.4,275488.0,164961.0,276002.6
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,195,176565.9,220741.4,176461.2,221357.9
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,404,324834.9,526577.4,328784.6,540218.1
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,193,463065.9,649875.3,463427.0,649273.8
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,628,412511.7,627034.9,412221.3,619593.8
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,395,443253.7,629775.1,443772.3,629682.4
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,796,450330.3,473180.9,448211.9,474289.9
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,132,467756.3,645008.1,468194.8,644747.6
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,395,443220.4,629739.4,443608.1,629788.3
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1142,295323.7,301753.5,294036.6,302764.0
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,248,440608.1,636754.9,441564.6,630217.7
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,101,467087.9,646797.9,464421.1,649931.0
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,621,358965.6,398233.4,358025.2,398459.9
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1511,,,300839.0,287437.8
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,193,176869.5,221596.3,176993.9,220968.9
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,193,464706.7,651978.9,464837.7,650416.4
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,155,483303.9,664536.9,483509.8,664420.8
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,388,686451.7,462227.3,684835.9,462538.5
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,176,580510.9,487100.0,577620.1,489344.6
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1056,215969.2,333688.0,0.0,0.0
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1744,274171.1,253886.4,288788.1,256721.0
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1510,,,302393.7,289175.8
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,818,188813.6,228651.6,188643.9,228742.1
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,702,196469.9,524244.1,198479.4,523310.4
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1760,287752.0,264316.5,288908.2,263987.1
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,727,203626.2,235598.8,203914.3,235422.3
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,633,198191.1,522326.2,198004.2,523232.2
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,932,216500.7,331966.4,217490.4,334003.2
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,381,186067.8,224097.5,186578.3,223951.5
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,166,468214.2,644762.0,467771.1,644301.3
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,219,467762.4,644201.1,467761.9,645226.2
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,171,162984.8,276349.2,164833.8,276474.0
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,335,684724.4,462104.1,682485.5,462768.9
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,195,176658.1,221610.6,176147.7,221760.8
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,434,537693.8,347750.8,537281.9,347623.4
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1523,308669.5,276507.2,309240.2,276619.8
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,621,355230.6,398056.2,354870.5,397824.2
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,644,360869.5,396755.9,358191.3,398505.3
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1497,268750.4,224943.3,268477.4,223771.6
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,1763,280411.8,264371.7,286995.5,263960.6
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,701,198460.8,523471.5,197122.4,523302.0
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,783,400814.3,352022.8,402883.9,351109.3
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,343,438097.0,639747.5,439095.8,638261.5
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,434,,,539465.8,348193.8
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,260,444347.9,632399.0,441876.2,630917.5
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,783,401836.0,351240.7,403380.0,353036.9
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,277,463767.3,650212.6,464157.0,650587.9
2U4GBNA0YmlMqUy26Nx8Rmm3UjhNVwg6rFwjs4FGnjp83bGmwSELWoDpqkrt6FPZ,ERANGEL,224,467727.0,645897.8,467833.1,645287.1
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,1797,344226.8,670327.0,333189.3,680621.8
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,1092,0.0,0.0,351032.4,564934.2
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,185,432815.7,637633.8,433115.8,637509.8
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,730,,,402877.7,498464.4
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,246,556345.7,361080.1,555596.6,361988.5
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,174,555604.0,361599.3,557079.7,363851.2
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,137,337494.0,164841.7,336845.3,164994.8
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,436,455946.0,654192.9,456589.8,654872.0
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,645,367757.2,586050.4,361499.7,580490.1
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,154,342487.2,167383.4,344170.6,167254.6
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,313,382456.7,124302.3,384921.4,124097.9
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,568,616623.9,490302.4,616540.1,491867.8
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,1493,359648.7,622314.6,341957.3,624191.8
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,291,467944.1,639525.3,466343.2,639777.4
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,714,551291.7,500380.2,550927.8,501674.7
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,1207,431183.2,596310.3,431605.1,597972.8
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,198,432884.3,637793.0,432991.9,637680.4
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,1804,343640.0,674101.3,332420.0,673034.4
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,1648,361431.8,665330.6,360014.3,663040.8
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,487,382389.4,129484.4,380316.2,129720.4
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,291,466669.5,639488.4,466221.3,639869.1
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,677,363266.6,582808.4,353424.9,571076.0
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,141,420400.8,325313.4,420238.2,326619.9
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,807,425938.8,473301.8,426392.8,473389.2
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,531,406060.6,642730.1,399009.3,643501.8
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,1014,523927.2,625683.3,531927.7,634563.1
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,1773,344692.6,671621.4,338177.9,681377.8
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,817,425787.1,474691.8,432502.2,473138.9
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,216,464261.3,640920.4,463734.8,641183.7
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,1649,334728.8,659498.1,335007.2,660818.7
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,1740,334667.4,676045.6,335604.1,663447.9
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,141,420269.9,324723.1,420698.4,324738.8
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,1745,335613.6,663452.1,329717.2,671375.6
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,761,425706.6,475403.8,426508.8,471123.0
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,682,363266.6,582808.4,353547.8,571201.8
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,85,467949.1,647709.9,467933.9,647689.2
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,257,466437.1,639638.1,466149.5,639912.8
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,106,467438.6,648668.9,467532.6,649296.9
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,126,432804.1,637632.1,432678.5,637695.1
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,307,384876.8,125380.1,384400.1,125067.5
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,1649,334682.5,659437.8,335020.5,662278.3
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,660,585922.9,359824.5,606421.8,368482.5
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,170,432957.2,637321.6,433784.3,637417.0
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,135,455162.2,100026.6,454456.7,100340.8
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,1745,334765.9,675920.9,329907.4,671775.5
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,127,448745.3,112222.4,0.0,0.0
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,398,613724.6,492252.2,613798.8,492062.5
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,178,467411.2,646655.3,468706.7,645700.1
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,256,570858.7,388773.8,570579.9,388999.6
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,1092,351089.9,564891.3,351089.9,564891.3
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,1685,354659.3,658302.2,355192.1,658055.5
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,586,544084.1,503579.5,545595.8,501251.1
2U4GBNA0YmklPmDKT1cDXoaHMN1y1wAsoa0LpWJvq0ECYyIqfcku0GqbF9TXMaiX,ERANGEL,262,466405.6,639517.8,466300.8,639958.6
